Mountpoint,Date(day),Daily Online Minute,Daily Online Percentage,Daily Offline Minute,Daily Offline Percentage,Offline Records
2ANG,2026-02-06,543.0,99.82,1.0,0.18,0
2ANN,2026-02-06,543.0,99.82,1.0,0.18,0
2AUC,2026-02-06,543.0,99.82,1.0,0.18,0
2BAL,2026-02-06,543.0,99.82,1.0,0.18,0
2BAS,2026-02-06,543.0,99.82,1.0,0.18,0
2BIL,2026-02-06,543.0,99.82,1.0,0.18,0
2CAS,2026-02-06,543.0,99.82,1.0,0.18,0
2CHR,2026-02-06,543.0,99.82,1.0,0.18,0
2CIU,2026-02-06,543.0,99.82,1.0,0.18,0
2CLI,2026-02-06,543.0,99.82,1.0,0.18,0
2CUM,2026-02-06,540.0,99.26,4.0,0.74,1
2DUN,2026-02-06,543.0,99.82,1.0,0.18,0
2FIG,2026-02-06,543.0,99.82,1.0,0.18,0
2GAW,2026-02-06,543.0,99.82,1.0,0.18,0
2IMP,2026-02-06,543.0,99.82,1.0,0.18,0
2INV,2026-02-06,543.0,99.82,1.0,0.18,0
2KIR,2026-02-06,543.0,99.82,1.0,0.18,0
2LIA,2026-02-06,543.0,99.82,1.0,0.18,0
2NER,2026-02-06,543.0,99.82,1.0,0.18,0
2OBA,2026-02-06,539.0,99.08,5.0,0.92,2
2PIM,2026-02-06,543.0,99.82,1.0,0.18,0
2SAL,2026-02-06,543.0,99.82,1.0,0.18,0
2TER,2026-02-06,543.0,99.82,1.0,0.18,0
2UBE,2026-02-06,519.0,95.4,25.0,4.6,1
2VIE,2026-02-06,543.0,99.82,1.0,0.18,0
2WOR,2026-02-06,543.0,99.82,1.0,0.18,0
FRAG,2026-02-06,543.0,99.82,1.0,0.18,0
FRAV,2026-02-06,543.0,99.82,1.0,0.18,0
FRBA,2026-02-06,543.0,99.82,1.0,0.18,0
FRBO,2026-02-06,543.0,99.82,1.0,0.18,0
FRBR,2026-02-06,0.0,0.0,544.0,100.0,0
FRCA,2026-02-06,543.0,99.82,1.0,0.18,0
FRCD,2026-02-06,543.0,99.82,1.0,0.18,0
FRCH,2026-02-06,543.0,99.82,1.0,0.18,0
FRCP,2026-02-06,543.0,99.82,1.0,0.18,0
FRCT,2026-02-06,543.0,99.82,1.0,0.18,0
FRDM,2026-02-06,543.0,99.82,1.0,0.18,0
FRDO,2026-02-06,543.0,99.82,1.0,0.18,0
FRDR,2026-02-06,543.0,99.82,1.0,0.18,0
FRDY,2026-02-06,0.0,0.0,544.0,100.0,0
FRDZ,2026-02-06,543.0,99.82,1.0,0.18,0
FREB,2026-02-06,543.0,99.82,1.0,0.18,0
FRGU,2026-02-06,543.0,99.82,1.0,0.18,0
FRME,2026-02-06,543.0,99.82,1.0,0.18,0
FRMS,2026-02-06,543.0,99.82,1.0,0.18,0
FRMY,2026-02-06,543.0,99.82,1.0,0.18,0
FRMZ,2026-02-06,543.0,99.82,1.0,0.18,0
FRNE,2026-02-06,543.0,99.82,1.0,0.18,0
FRNU,2026-02-06,543.0,99.82,1.0,0.18,0
FRPA,2026-02-06,543.0,99.82,1.0,0.18,0
FRPE,2026-02-06,543.0,99.82,1.0,0.18,0
FRPL,2026-02-06,543.0,99.82,1.0,0.18,0
FRSI,2026-02-06,543.0,99.82,1.0,0.18,0
FRSL,2026-02-06,543.0,99.82,1.0,0.18,0
FRSN,2026-02-06,543.0,99.82,1.0,0.18,0
FRSU,2026-02-06,543.0,99.82,1.0,0.18,0
FRSV,2026-02-06,543.0,99.82,1.0,0.18,0
FRUN,2026-02-06,543.0,99.82,1.0,0.18,0
FRVL,2026-02-06,543.0,99.82,1.0,0.18,0
2ANG,2026-02-07,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-07,1440.0,100.0,0.0,0.0,0
2AUC,2026-02-07,1437.0,99.79,3.0,0.21,1
2BAL,2026-02-07,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-07,1440.0,100.0,0.0,0.0,0
2BIL,2026-02-07,1437.0,99.79,3.0,0.21,1
2CAS,2026-02-07,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-07,1437.0,99.79,3.0,0.21,1
2CIU,2026-02-07,1417.0,98.4,23.0,1.6,1
2CLI,2026-02-07,1362.0,94.58,78.0,5.42,21
2CUM,2026-02-07,1403.0,97.43,37.0,2.57,1
2DUN,2026-02-07,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-07,1440.0,100.0,0.0,0.0,0
2GAW,2026-02-07,1436.0,99.72,4.0,0.28,1
2IMP,2026-02-07,1440.0,100.0,0.0,0.0,0
2INV,2026-02-07,1431.0,99.38,9.0,0.62,2
2KIR,2026-02-07,1434.0,99.58,6.0,0.42,2
2LIA,2026-02-07,1440.0,100.0,0.0,0.0,0
2NER,2026-02-07,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-07,1434.0,99.58,6.0,0.42,2
2PIM,2026-02-07,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-07,1416.0,98.33,24.0,1.67,1
2TER,2026-02-07,1434.0,99.58,6.0,0.42,2
2UBE,2026-02-07,1397.0,97.01,43.0,2.99,1
2VIE,2026-02-07,1437.0,99.79,3.0,0.21,1
2WOR,2026-02-07,1411.0,97.99,29.0,2.01,7
FRAG,2026-02-07,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-07,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-07,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-07,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-07,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-07,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-07,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-07,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-07,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-07,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-07,1440.0,100.0,0.0,0.0,0
FRDO,2026-02-07,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-07,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-07,0.0,0.0,1440.0,100.0,0
FRDZ,2026-02-07,1440.0,100.0,0.0,0.0,0
FREB,2026-02-07,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-07,1440.0,100.0,0.0,0.0,0
FRME,2026-02-07,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-07,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-07,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-07,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-07,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-07,1381.0,95.9,59.0,4.1,14
FRPA,2026-02-07,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-07,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-07,1438.0,99.86,2.0,0.14,1
FRSI,2026-02-07,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-07,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-07,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-07,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-07,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-07,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-07,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-08,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-08,1440.0,100.0,0.0,0.0,0
2AUC,2026-02-08,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-08,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-08,1440.0,100.0,0.0,0.0,0
2BIL,2026-02-08,1433.0,99.51,7.0,0.49,2
2CAS,2026-02-08,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-08,1436.0,99.72,4.0,0.28,1
2CIU,2026-02-08,1440.0,100.0,0.0,0.0,0
2CLI,2026-02-08,1392.0,96.67,48.0,3.33,14
2CUM,2026-02-08,1409.0,97.85,31.0,2.15,2
2DUN,2026-02-08,1437.0,99.79,3.0,0.21,1
2FIG,2026-02-08,1440.0,100.0,0.0,0.0,0
2GAW,2026-02-08,1440.0,100.0,0.0,0.0,0
2IMP,2026-02-08,1440.0,100.0,0.0,0.0,0
2INV,2026-02-08,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-08,1437.0,99.79,3.0,0.21,1
2LIA,2026-02-08,1440.0,100.0,0.0,0.0,0
2NER,2026-02-08,1434.0,99.58,6.0,0.42,2
2OBA,2026-02-08,1440.0,100.0,0.0,0.0,0
2PIM,2026-02-08,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-08,1427.0,99.1,13.0,0.9,1
2TER,2026-02-08,1440.0,100.0,0.0,0.0,0
2UBE,2026-02-08,1413.0,98.12,27.0,1.88,1
2VIE,2026-02-08,1440.0,100.0,0.0,0.0,0
2WOR,2026-02-08,1430.0,99.31,10.0,0.69,4
FRAG,2026-02-08,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-08,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-08,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-08,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-08,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-08,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-08,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-08,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-08,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-08,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-08,1440.0,100.0,0.0,0.0,0
FRDO,2026-02-08,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-08,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-08,0.0,0.0,1440.0,100.0,0
FRDZ,2026-02-08,9.0,0.62,1431.0,99.38,1
FREB,2026-02-08,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-08,108.0,7.5,1332.0,92.5,1
FRME,2026-02-08,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-08,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-08,1439.0,99.93,1.0,0.07,1
FRMZ,2026-02-08,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-08,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-08,1425.0,98.96,15.0,1.04,5
FRPA,2026-02-08,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-08,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-08,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-08,1439.0,99.93,1.0,0.07,1
FRSL,2026-02-08,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-08,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-08,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-08,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-08,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-08,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-09,1432.0,99.44,8.0,0.56,2
2ANN,2026-02-09,1440.0,100.0,0.0,0.0,0
2AUC,2026-02-09,1437.0,99.79,3.0,0.21,1
2BAL,2026-02-09,1433.0,99.51,7.0,0.49,2
2BAS,2026-02-09,1440.0,100.0,0.0,0.0,0
2BIL,2026-02-09,1437.0,99.79,3.0,0.21,1
2CAS,2026-02-09,1430.0,99.31,10.0,0.69,3
2CHR,2026-02-09,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-09,1395.0,96.88,45.0,3.12,3
2CLI,2026-02-09,1362.0,94.58,78.0,5.42,20
2CUM,2026-02-09,1390.0,96.53,50.0,3.47,1
2DUN,2026-02-09,1437.0,99.79,3.0,0.21,1
2FIG,2026-02-09,1440.0,100.0,0.0,0.0,0
2GAW,2026-02-09,1440.0,100.0,0.0,0.0,0
2IMP,2026-02-09,1433.0,99.51,7.0,0.49,2
2INV,2026-02-09,1425.0,98.96,15.0,1.04,3
2KIR,2026-02-09,1431.0,99.38,9.0,0.62,3
2LIA,2026-02-09,1437.0,99.79,3.0,0.21,1
2NER,2026-02-09,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-09,1433.0,99.51,7.0,0.49,2
2PIM,2026-02-09,1437.0,99.79,3.0,0.21,1
2SAL,2026-02-09,1401.0,97.29,39.0,2.71,3
2TER,2026-02-09,1437.0,99.79,3.0,0.21,1
2UBE,2026-02-09,1378.0,95.69,62.0,4.31,3
2VIE,2026-02-09,1437.0,99.79,3.0,0.21,1
2WOR,2026-02-09,1433.0,99.51,7.0,0.49,2
FRAG,2026-02-09,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-09,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-09,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-09,1440.0,100.0,0.0,0.0,0
FRBR,2026-02-09,0.0,0.0,1440.0,100.0,0
FRCA,2026-02-09,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-09,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-09,1440.0,100.0,0.0,0.0,0
